fragment, used, inprojects, sloc, usedsloc, percent
9244303_0.java,327978,1653,34,4,0.11764705882352941
25309207_0.java,103950,717,38,5,0.13157894736842105
22700337_0.java,103950,717,55,4,0.07272727272727272
11596601_0.java,1578087,1633,256,4,0.015625
11386055_0.java,315441,1628,58,5,0.08620689655172414
14185384_1.java,103950,717,29,6,0.20689655172413793
11478787_0.java,315441,1628,97,5,0.05154639175257732
18355235_1.java,315441,1628,52,4,0.07692307692307693
19527160_0.java,12537,104,20,6,0.3
11434349_0.java,103950,717,49,4,0.08163265306122448
18849610_7.java,103950,717,62,4,0.06451612903225806
15420909_1.java,946323,1628,87,5,0.05747126436781609
5486677_1.java,103950,717,28,4,0.14285714285714285
7192192_0.java,630882,1628,18,4,0.2222222222222222
25163264_0.java,523341,1889,71,4,0.056338028169014086
14113837_0.java,315441,1628,23,5,0.21739130434782608
8589916_0.java,315441,1628,17,6,0.35294117647058826
11147102_0.java,103950,717,42,4,0.09523809523809523
9961987_0.java,103950,717,12,4,0.3333333333333333
11296517_2.java,315,5,60,6,0.1
24959698_0.java,207900,717,175,5,0.02857142857142857
24599632_0.java,207900,717,91,4,0.04395604395604396
16664340_0.java,63,1,19,5,0.2631578947368421
7146381_0.java,315441,1628,115,5,0.043478260869565216
24453813_0.java,315441,1628,16,6,0.375
7033259_0.java,103950,717,64,4,0.0625
24936914_0.java,630882,1628,62,4,0.06451612903225806
1285180_0.java,103950,717,19,4,0.21052631578947367
8915984_1.java,103950,717,35,4,0.11428571428571428
16816985_0.java,103950,717,134,4,0.029850746268656716
18944616_0.java,315441,1628,60,5,0.08333333333333333
15452177_0.java,340515,1653,125,4,0.032
16351733_0.java,630882,1628,30,5,0.16666666666666666
19478664_0.java,103950,717,31,4,0.12903225806451613
3228335_0.java,103950,717,23,4,0.17391304347826086
15453546_0.java,103950,717,17,4,0.23529411764705882
25671032_1.java,103950,717,7,4,0.5714285714285714
12566638_0.java,315441,1628,12,5,0.4166666666666667
9302839_0.java,311850,717,156,4,0.02564102564102564
4258742_0.java,103950,717,8,4,0.5
20131985_0.java,535878,1905,85,4,0.047058823529411764
792010_0.java,12537,104,16,6,0.375
1611367_0.java,12537,104,37,8,0.21621621621621623
2419305_0.java,315441,1628,20,4,0.2
8658036_2.java,103950,717,16,4,0.25
15217899_0.java,315441,1628,47,6,0.1276595744680851
21758822_0.java,12537,104,14,8,0.5714285714285714
4351137_0.java,103950,717,48,4,0.08333333333333333
3270006_0.java,315441,1628,12,4,0.3333333333333333
10151019_0.java,103950,717,18,5,0.2777777777777778
21697443_0.java,63,1,28,8,0.2857142857142857
19538499_1.java,315441,1628,27,4,0.14814814814814814
22866362_0.java,315441,1628,33,5,0.15151515151515152
22202003_1.java,315441,1628,18,4,0.2222222222222222
23062399_0.java,116487,755,39,4,0.10256410256410256
20971713_0.java,103950,717,63,5,0.07936507936507936
19961721_0.java,103950,717,56,4,0.07142857142857142
14078473_1.java,419391,1889,63,4,0.06349206349206349
138950_0.java,315441,1628,27,5,0.18518518518518517
6335057_0.java,315441,1628,13,4,0.3076923076923077
12723267_0.java,103950,717,12,4,0.3333333333333333
2126217_0.java,12537,104,33,7,0.21212121212121213
16359478_0.java,103950,717,71,4,0.056338028169014086
16817442_0.java,882,11,65,4,0.06153846153846154
8695956_0.java,315504,1628,77,4,0.05194805194805195
18025684_0.java,103950,717,140,4,0.02857142857142857
16080885_0.java,207900,717,73,4,0.0547945205479452
23054815_0.java,103950,717,9,4,0.4444444444444444
13993455_0.java,315441,1628,43,5,0.11627906976744186
8290361_0.java,315441,1628,71,4,0.056338028169014086
1830399_0.java,315441,1628,67,4,0.05970149253731343
8752166_0.java,103950,717,46,4,0.08695652173913043
13399143_0.java,103950,717,59,4,0.06779661016949153
15591458_3.java,25074,104,37,4,0.10810810810810811
18754563_0.java,315441,1628,25,4,0.16
16851488_0.java,126,1,16,6,0.375
14276466_2.java,1358532,1889,283,5,0.0176678445229682
6099386_0.java,103950,717,48,4,0.08333333333333333
17485318_0.java,103950,717,83,4,0.04819277108433735
12940318_1.java,103950,717,11,4,0.36363636363636365
9237700_0.java,103950,717,16,4,0.25
4098784_0.java,315441,1628,11,5,0.45454545454545453
13263022_1.java,110313,738,183,4,0.02185792349726776
17398548_1.java,103950,717,21,6,0.2857142857142857
17644704_0.java,315441,1628,62,4,0.06451612903225806
25281518_0.java,103950,717,20,4,0.2
9965056_0.java,630882,1628,73,4,0.0547945205479452
24824472_5.java,103950,717,56,4,0.07142857142857142
23926548_0.java,315441,1628,27,5,0.18518518518518517
15596252_0.java,315441,1628,47,4,0.0851063829787234
3521314_0.java,315441,1628,13,5,0.38461538461538464
11482099_1.java,103950,717,19,4,0.21052631578947367
3659854_0.java,103950,717,20,5,0.25
18904641_0.java,315441,1628,19,5,0.2631578947368421
17628739_1.java,103950,717,13,4,0.3076923076923077
2612175_0.java,630882,1628,23,5,0.21739130434782608
1737132_0.java,630882,1628,33,4,0.12121212121212122
18269255_0.java,315441,1628,9,5,0.5555555555555556
11383985_0.java,315441,1628,41,4,0.0975609756097561
3649392_2.java,315441,1628,36,4,0.1111111111111111
7066661_0.java,315441,1628,67,4,0.05970149253731343
19472725_0.java,838782,1889,70,4,0.05714285714285714
9659562_0.java,103950,717,31,4,0.12903225806451613
22426261_0.java,1512,22,17,4,0.23529411764705882
24471004_0.java,12537,104,42,6,0.14285714285714285
9863394_0.java,12537,104,10,5,0.5
10592761_0.java,116487,755,43,4,0.09302325581395349
6446788_2.java,431928,1905,49,4,0.08163265306122448
18182125_0.java,431928,1905,60,5,0.08333333333333333
9617477_0.java,103950,717,19,4,0.21052631578947367
7976898_0.java,103950,717,31,8,0.25806451612903225
10001802_0.java,103950,717,21,4,0.19047619047619047
16822883_0.java,315441,1628,30,5,0.16666666666666666
15166206_1.java,207900,717,32,4,0.125
21943913_0.java,6363,59,37,8,0.21621621621621623
10727992_0.java,103950,717,57,8,0.14035087719298245
17383615_0.java,126,2,47,4,0.0851063829787234
24534551_4.java,315441,1628,26,4,0.15384615384615385
9832411_0.java,315441,1628,336,5,0.01488095238095238
12651990_0.java,631071,1629,98,4,0.04081632653061224
4404115_2.java,103950,717,14,5,0.35714285714285715
16440675_0.java,523341,1889,135,6,0.044444444444444446
10540312_0.java,103950,717,17,4,0.23529411764705882
24052506_0.java,103950,717,24,4,0.16666666666666666
9497040_0.java,103950,717,31,5,0.16129032258064516
9335501_0.java,315441,1628,27,5,0.18518518518518517
11700684_0.java,63,1,16,6,0.375
19284169_0.java,315441,1628,44,4,0.09090909090909091
7056093_1.java,103950,717,171,4,0.023391812865497075
24088775_0.java,315441,1628,161,4,0.024844720496894408
23887095_1.java,103950,717,9,4,0.4444444444444444
18436457_0.java,103950,717,32,5,0.15625
10224441_0.java,103950,717,36,4,0.1111111111111111
5441529_0.java,103950,717,28,4,0.14285714285714285
12869262_0.java,315504,1628,17,4,0.23529411764705882
13107591_0.java,630882,1628,35,4,0.11428571428571428
617257_0.java,103950,717,89,5,0.056179775280898875
90512_0.java,315441,1628,59,4,0.06779661016949153
21096906_1.java,946323,1628,32,4,0.125
14045462_0.java,103950,717,18,4,0.2222222222222222
13135392_0.java,315441,1628,18,5,0.2777777777777778
6153182_1.java,444528,1905,502,4,0.00796812749003984
22178577_0.java,103950,717,10,4,0.4
41814_0.java,103950,717,21,4,0.19047619047619047
22717996_0.java,103950,717,10,4,0.4
23854028_0.java,315441,1628,31,4,0.12903225806451613
24733649_0.java,103950,717,8,4,0.5
4222890_1.java,630882,1628,19,6,0.3157894736842105
22278190_1.java,103950,717,17,4,0.23529411764705882
23228175_0.java,103950,717,37,4,0.10810810810810811
7045002_0.java,103950,717,20,4,0.2
15634740_1.java,103950,717,25,4,0.16
21582522_0.java,103950,717,217,9,0.041474654377880185
23421769_1.java,103950,717,24,4,0.16666666666666666
15857060_0.java,103950,717,57,5,0.08771929824561403
21105036_1.java,103950,717,8,5,0.625
22852562_0.java,103950,717,17,4,0.23529411764705882
20468727_1.java,103950,717,14,5,0.35714285714285715
7490096_0.java,25074,104,62,6,0.0967741935483871
4952649_0.java,126,1,21,6,0.2857142857142857
15443041_0.java,207900,717,47,4,0.0851063829787234
16410089_0.java,315441,1628,18,5,0.2777777777777778
20282301_0.java,315441,1628,72,6,0.08333333333333333
14000777_0.java,315441,1628,38,4,0.10526315789473684
15337466_0.java,103950,717,34,4,0.11764705882352941
15403014_0.java,63,1,36,4,0.1111111111111111
13742836_0.java,427329,1889,56,4,0.07142857142857142
24822135_0.java,315441,1628,24,4,0.16666666666666666
7187335_0.java,419391,1889,122,5,0.040983606557377046
4880565_0.java,103950,717,46,4,0.08695652173913043
20642221_0.java,103950,717,59,5,0.0847457627118644
11080429_0.java,315441,1628,89,4,0.0449438202247191
25414727_0.java,315441,1628,11,4,0.36363636363636365
6372667_0.java,103950,717,20,4,0.2
10572491_0.java,103950,717,28,4,0.14285714285714285
2432169_0.java,103950,717,13,4,0.3076923076923077
8336218_0.java,103950,717,58,5,0.08620689655172414
1931455_0.java,2709,25,21,6,0.2857142857142857
24290225_0.java,315441,1628,39,4,0.10256410256410256
6750264_1.java,315441,1628,18,6,0.3333333333333333
4719514_0.java,315441,1628,29,4,0.13793103448275862
20868277_0.java,103950,717,50,6,0.12
13842705_0.java,1362249,1889,233,5,0.02145922746781116
14390562_0.java,126,1,37,7,0.1891891891891892
10737120_0.java,104013,717,72,4,0.05555555555555555
14926299_2.java,318150,1633,117,5,0.042735042735042736
13055443_0.java,378,5,25,5,0.2
1893218_0.java,315441,1628,19,4,0.21052631578947367
19698098_0.java,103950,717,18,7,0.3888888888888889
7143398_0.java,12537,104,27,6,0.2222222222222222
15099090_1.java,207900,717,146,4,0.0273972602739726
6565106_0.java,315441,1628,96,4,0.041666666666666664
9219814_0.java,630882,1628,32,5,0.15625
5140858_0.java,103950,717,34,10,0.29411764705882354
2958586_0.java,103950,717,12,8,0.6666666666666666
15065034_0.java,103950,717,40,4,0.1
19160988_0.java,103950,717,21,5,0.23809523809523808
22421351_2.java,315441,1628,27,4,0.14814814814814814
20038740_0.java,2286900,717,429,6,0.013986013986013986
12022366_1.java,103950,717,31,4,0.12903225806451613
19800659_0.java,103950,717,25,4,0.16
23663264_0.java,105462,725,27,5,0.18518518518518517
11350130_0.java,103950,717,101,4,0.039603960396039604
2900072_0.java,103950,717,23,4,0.17391304347826086
9797375_0.java,207900,717,121,4,0.03305785123966942
15368620_0.java,103950,717,17,5,0.29411764705882354
12319533_0.java,315441,1628,86,5,0.05813953488372093
3410864_3.java,315441,1628,127,5,0.03937007874015748
6805079_0.java,12537,104,52,6,0.11538461538461539
3703749_1.java,315441,1628,12,4,0.3333333333333333
15113154_0.java,126,2,40,6,0.15
20955641_0.java,103950,717,13,4,0.3076923076923077
10787881_0.java,126,1,22,7,0.3181818181818182
22757559_0.java,103950,717,32,5,0.15625
9280366_1.java,2709,25,15,8,0.5333333333333333
20197113_0.java,882,11,68,4,0.058823529411764705
22009294_0.java,1577205,1628,118,4,0.03389830508474576
9823769_0.java,103950,717,17,4,0.23529411764705882
9999444_0.java,103950,717,18,4,0.2222222222222222
4828606_1.java,63,1,17,5,0.29411764705882354
2342859_2.java,207900,717,69,4,0.057971014492753624
5010548_0.java,103950,717,69,5,0.07246376811594203
23592129_0.java,315441,1628,14,4,0.2857142857142857
6009773_0.java,315441,1628,55,4,0.07272727272727272
19323147_0.java,315441,1628,14,6,0.42857142857142855
21475722_0.java,315441,1628,46,5,0.10869565217391304
10468850_0.java,315441,1628,135,5,0.037037037037037035
17208419_0.java,415800,717,208,5,0.02403846153846154
9746033_0.java,946323,1628,31,4,0.12903225806451613
13615282_0.java,315,5,64,6,0.09375
9022856_0.java,630882,1628,53,4,0.07547169811320754
24734361_0.java,12537,104,21,6,0.2857142857142857
24963319_5.java,419391,1889,19,4,0.21052631578947367
19051877_1.java,103950,717,8,4,0.5
24854098_0.java,315441,1628,42,5,0.11904761904761904
9562517_2.java,103950,717,34,5,0.14705882352941177
12958920_0.java,103950,717,59,5,0.0847457627118644
6594632_1.java,207900,717,45,5,0.1111111111111111
13009335_0.java,318150,1633,41,4,0.0975609756097561
18334539_0.java,103950,717,7,4,0.5714285714285714
4950649_1.java,103950,717,47,4,0.0851063829787234
9618179_0.java,103950,717,22,4,0.18181818181818182
11745777_0.java,315441,1628,12,4,0.3333333333333333
23724310_0.java,315441,1628,28,5,0.17857142857142858
20436500_1.java,315441,1628,17,5,0.29411764705882354
17814755_0.java,419517,1889,157,4,0.025477707006369428
7960684_0.java,12537,104,27,5,0.18518518518518517
11208913_0.java,104013,717,122,4,0.03278688524590164
9955189_0.java,103950,717,9,4,0.4444444444444444
2372990_0.java,315441,1628,25,6,0.24
14101742_0.java,103950,717,21,4,0.19047619047619047
21710105_0.java,1270773,1905,157,4,0.025477707006369428
23256569_1.java,315441,1628,53,4,0.07547169811320754
17995031_0.java,431928,1905,366,4,0.01092896174863388
9649264_0.java,315441,1628,23,4,0.17391304347826086
11087017_0.java,103950,717,128,4,0.03125
20832283_0.java,63,1,132,4,0.030303030303030304
24595501_1.java,315441,1628,30,6,0.2
18801181_0.java,103950,717,8,4,0.5
11878756_0.java,6363,59,151,8,0.052980132450331126
17129256_0.java,315441,1628,31,5,0.16129032258064516
20668161_0.java,103950,717,24,7,0.2916666666666667
25577056_0.java,12537,104,38,6,0.15789473684210525
5018460_0.java,315441,1628,38,4,0.10526315789473684
3437580_0.java,315441,1628,40,4,0.1
23635715_0.java,63,1,26,7,0.2692307692307692
2768994_1.java,315441,1628,8,4,0.5
6547931_0.java,103950,717,25,4,0.16
2726224_2.java,207900,717,67,4,0.05970149253731343
17581326_0.java,12537,104,41,6,0.14634146341463414
5767825_0.java,63,1,29,4,0.13793103448275862
4883194_0.java,103950,717,17,4,0.23529411764705882
16982023_0.java,103950,717,15,4,0.26666666666666666
1322186_0.java,63,1,24,9,0.375
5491404_0.java,103950,717,35,7,0.2
15885521_0.java,103950,717,62,4,0.06451612903225806
17129286_0.java,252,4,12,4,0.3333333333333333
23655727_0.java,419391,1889,113,6,0.05309734513274336
12591224_0.java,103950,717,18,4,0.2222222222222222
22616463_0.java,315441,1628,23,5,0.21739130434782608
7405144_0.java,103950,717,26,4,0.15384615384615385
11888659_0.java,103950,717,8,4,0.5
11093360_0.java,126,1,64,7,0.109375
23319867_0.java,12537,104,10,6,0.6
20250808_0.java,207900,717,30,4,0.13333333333333333
15996643_0.java,643419,1653,82,5,0.06097560975609756
19183574_0.java,2709,25,14,6,0.42857142857142855
2265637_0.java,315441,1628,43,4,0.09302325581395349
23368411_0.java,630882,1628,36,5,0.1388888888888889
12043075_0.java,12537,104,39,7,0.1794871794871795
1829915_0.java,63,1,39,6,0.15384615384615385
9433475_1.java,103950,717,9,5,0.5555555555555556
3602960_0.java,630882,1628,42,4,0.09523809523809523
21368216_0.java,315441,1628,27,4,0.14814814814814814
8023489_2.java,103950,717,35,4,0.11428571428571428
18193348_0.java,340515,1653,102,5,0.049019607843137254
23180415_0.java,103950,717,17,4,0.23529411764705882
13406848_0.java,207900,717,42,4,0.09523809523809523
24442117_1.java,103950,717,23,4,0.17391304347826086
22367293_0.java,838845,1889,259,4,0.015444015444015444
23513069_0.java,315441,1628,12,4,0.3333333333333333
25154766_0.java,315441,1628,29,4,0.13793103448275862
20156400_0.java,207900,717,222,4,0.018018018018018018
22512136_1.java,2709,25,17,6,0.35294117647058826
24771796_1.java,103950,717,40,4,0.1
21337920_0.java,315441,1628,25,5,0.2
4060885_0.java,12537,104,17,8,0.47058823529411764
14195831_0.java,315441,1628,24,4,0.16666666666666666
17776485_0.java,103950,717,92,4,0.043478260869565216
20413938_0.java,315441,1628,26,4,0.15384615384615385
3921898_0.java,103950,717,32,5,0.15625
7567382_0.java,1764,11,49,4,0.08163265306122448
5070859_1.java,6363,59,11,6,0.5454545454545454
3921129_0.java,419391,1889,19,5,0.2631578947368421
25688969_0.java,103950,717,30,7,0.23333333333333334
18237449_0.java,103950,717,18,4,0.2222222222222222
17145584_0.java,103950,717,47,5,0.10638297872340426
19944296_0.java,323379,1628,19,4,0.21052631578947367
4722901_0.java,315441,1628,13,4,0.3076923076923077
15991625_0.java,315441,1628,18,5,0.2777777777777778
8136855_0.java,315441,1628,20,4,0.2
2265052_0.java,103950,717,56,4,0.07142857142857142
22262811_0.java,12537,104,86,8,0.09302325581395349
15692695_0.java,315441,1628,29,4,0.13793103448275862
24025254_0.java,315441,1628,9,5,0.5555555555555556
14201893_0.java,103950,717,22,4,0.18181818181818182
23963508_0.java,311850,717,42,4,0.09523809523809523
20624071_0.java,315441,1628,15,5,0.3333333333333333
8752708_0.java,25074,104,15,8,0.5333333333333333
25491400_0.java,207900,717,56,4,0.07142857142857142
12657712_0.java,311850,717,112,4,0.03571428571428571
4006210_0.java,315441,1628,7,4,0.5714285714285714
12769141_0.java,103950,717,30,4,0.13333333333333333
15308198_0.java,315441,1628,12,5,0.4166666666666667
14226605_0.java,63,1,32,5,0.15625
1697339_0.java,103950,717,22,4,0.18181818181818182
15555696_0.java,1764,11,129,4,0.031007751937984496
12607586_0.java,103950,717,67,4,0.05970149253731343
13148503_0.java,315441,1628,12,5,0.4166666666666667
13434237_0.java,12537,104,34,6,0.17647058823529413
13819422_0.java,315441,1628,32,4,0.125
8006352_0.java,103950,717,16,4,0.25
2255819_0.java,315441,1628,9,5,0.5555555555555556
6972023_0.java,103950,717,7,4,0.5714285714285714
7647024_0.java,315441,1628,35,4,0.11428571428571428
3410864_1.java,207900,717,130,4,0.03076923076923077
8718042_0.java,315441,1628,20,4,0.2
10674913_0.java,315441,1628,21,4,0.19047619047619047
8993671_0.java,103950,717,25,4,0.16
23946521_0.java,103950,717,86,4,0.046511627906976744
20329515_0.java,103950,717,44,4,0.09090909090909091
11900588_1.java,315441,1628,41,4,0.0975609756097561
16070512_0.java,103950,717,106,6,0.05660377358490566
23945008_0.java,419391,1889,34,5,0.14705882352941177
22687146_0.java,103950,717,25,5,0.2
14742199_0.java,6363,59,69,6,0.08695652173913043
6861241_0.java,103950,717,8,4,0.5
14431547_0.java,315441,1628,35,4,0.11428571428571428
20382029_0.java,12537,104,21,4,0.19047619047619047
16284892_0.java,126,1,87,4,0.04597701149425287
15097795_2.java,103950,717,39,5,0.1282051282051282
22530078_0.java,103950,717,29,4,0.13793103448275862
5266581_0.java,103950,717,50,5,0.1
21580915_0.java,103950,717,8,4,0.5
17100023_0.java,315441,1628,18,4,0.2222222222222222
4647305_0.java,655956,1653,71,4,0.056338028169014086
18856913_0.java,315441,1628,59,5,0.0847457627118644
14338687_0.java,315441,1628,53,5,0.09433962264150944
15981598_0.java,103950,717,7,4,0.5714285714285714
12897632_0.java,207900,717,37,4,0.10810810810810811
